city,latitude,longitude,timestamp,temperature_2m,windspeed_10m,precipitation,weathercode
Bucharest,44.43225,26.10626,2022-07-26T20:00,30.4,5.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-26T21:00,28.1,8.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-26T22:00,26.2,10.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-26T23:00,25.2,10.5,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T00:00,25.1,9.7,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T01:00,24.9,7.5,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T02:00,24.0,10.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T03:00,23.2,7.7,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T04:00,22.5,9.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T05:00,22.0,5.2,0.0,1
Bucharest,44.43225,26.10626,2022-07-27T06:00,21.5,7.7,0.0,3
Bucharest,44.43225,26.10626,2022-07-27T07:00,23.2,3.8,0.0,2
Bucharest,44.43225,26.10626,2022-07-27T08:00,25.9,2.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T09:00,28.5,4.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T10:00,30.5,5.6,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T11:00,32.1,5.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T12:00,33.5,6.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T13:00,34.6,6.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T14:00,35.2,9.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T15:00,33.9,5.0,0.0,1
Bucharest,44.43225,26.10626,2022-07-27T16:00,34.1,6.9,0.2,51
Bucharest,44.43225,26.10626,2022-07-27T17:00,34.6,3.4,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T18:00,34.4,4.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T19:00,32.8,9.1,0.0,2
Bucharest,44.43225,26.10626,2022-07-27T20:00,29.9,17.3,0.0,1
Bucharest,44.43225,26.10626,2022-07-27T21:00,29.0,12.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-27T22:00,28.3,17.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-27T23:00,26.9,18.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-28T00:00,26.1,15.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-28T01:00,25.3,16.3,0.0,1
Bucharest,44.43225,26.10626,2022-07-28T02:00,24.9,17.1,0.0,0
Bucharest,44.43225,26.10626,2022-07-28T03:00,23.6,24.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-28T04:00,23.2,24.3,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T05:00,22.4,20.2,0.6,53
Bucharest,44.43225,26.10626,2022-07-28T06:00,22.3,23.4,0.0,1
Bucharest,44.43225,26.10626,2022-07-28T07:00,21.3,24.0,0.8,53
Bucharest,44.43225,26.10626,2022-07-28T08:00,22.1,27.7,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T09:00,23.4,24.9,0.0,3
Bucharest,44.43225,26.10626,2022-07-28T10:00,24.6,18.2,0.0,3
Bucharest,44.43225,26.10626,2022-07-28T11:00,25.8,18.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-28T12:00,27.7,18.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-28T13:00,30.0,14.2,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T14:00,31.9,10.0,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T15:00,30.4,18.0,0.0,3
Bucharest,44.43225,26.10626,2022-07-28T16:00,31.1,12.7,0.2,51
Bucharest,44.43225,26.10626,2022-07-28T17:00,28.1,22.7,0.0,1
Bucharest,44.43225,26.10626,2022-07-28T18:00,28.1,20.9,0.1,51
Bucharest,44.43225,26.10626,2022-07-28T19:00,28.0,21.1,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T20:00,27.0,17.6,0.0,2
Bucharest,44.43225,26.10626,2022-07-28T21:00,25.4,14.8,0.0,3
Bucharest,44.43225,26.10626,2022-07-28T22:00,24.8,15.5,0.0,1
Bucharest,44.43225,26.10626,2022-07-28T23:00,24.2,15.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T00:00,23.8,16.3,0.0,3
Bucharest,44.43225,26.10626,2022-07-29T01:00,23.4,14.2,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T02:00,22.9,12.4,0.0,2
Bucharest,44.43225,26.10626,2022-07-29T03:00,22.2,13.9,0.0,3
Bucharest,44.43225,26.10626,2022-07-29T04:00,21.6,10.2,0.0,2
Bucharest,44.43225,26.10626,2022-07-29T05:00,21.5,12.0,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T06:00,21.0,11.0,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T07:00,21.5,10.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T08:00,22.9,13.6,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T09:00,24.7,14.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T10:00,26.7,14.2,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T11:00,28.5,12.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T12:00,30.0,10.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T13:00,31.0,8.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T14:00,31.9,7.1,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T15:00,32.1,8.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T16:00,32.6,8.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T17:00,32.7,6.5,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T18:00,32.5,6.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T19:00,32.1,7.1,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T20:00,30.1,8.9,0.0,1
Bucharest,44.43225,26.10626,2022-07-29T21:00,27.5,20.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-29T22:00,26.6,16.3,0.0,3
Bucharest,44.43225,26.10626,2022-07-29T23:00,25.9,17.2,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T00:00,25.0,17.6,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T01:00,23.8,16.1,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T02:00,22.8,15.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T03:00,22.2,16.6,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T04:00,21.4,13.1,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T05:00,20.6,17.2,0.2,51
Bucharest,44.43225,26.10626,2022-07-30T06:00,20.5,13.9,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T07:00,20.7,10.8,0.0,2
Bucharest,44.43225,26.10626,2022-07-30T08:00,21.7,11.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T09:00,23.5,12.2,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T10:00,25.7,11.4,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T11:00,27.8,11.2,0.0,1
Bucharest,44.43225,26.10626,2022-07-30T12:00,29.8,9.8,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T13:00,31.4,9.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T14:00,32.4,10.0,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T15:00,33.6,10.4,0.0,0
Bucharest,44.43225,26.10626,2022-07-30T16:00,33.3,11.9,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T17:00,33.5,12.9,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T18:00,33.6,12.0,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T19:00,31.6,21.1,0.1,51
Bucharest,44.43225,26.10626,2022-07-30T20:00,30.1,11.6,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T21:00,28.5,9.6,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T22:00,27.7,14.6,0.0,3
Bucharest,44.43225,26.10626,2022-07-30T23:00,25.7,15.4,0.0,3
Bucharest,44.43225,26.10626,2022-07-31T00:00,25.4,12.8,0.0,3
Bucharest,44.43225,26.10626,2022-07-31T01:00,25.4,10.9,0.0,3
Bucharest,44.43225,26.10626,2022-07-31T02:00,24.1,3.8,0.7,53
Bucharest,44.43225,26.10626,2022-07-31T03:00,21.8,3.6,0.9,53
Bucharest,44.43225,26.10626,2022-07-31T04:00,21.8,0.5,0.0,3
Bucharest,44.43225,26.10626,2022-07-31T05:00,21.0,19.4,0.5,53
Bucharest,44.43225,26.10626,2022-07-31T06:00,20.7,10.7,0.1,51
Bucharest,44.43225,26.10626,2022-07-31T07:00,20.8,10.8,0.6,53
Bucharest,44.43225,26.10626,2022-07-31T08:00,21.1,11.2,0.4,51
Bucharest,44.43225,26.10626,2022-07-31T09:00,21.4,11.3,0.4,51
Bucharest,44.43225,26.10626,2022-07-31T10:00,22.8,13.2,0.3,51
Bucharest,44.43225,26.10626,2022-07-31T11:00,25.3,11.9,0.4,51
Bucharest,44.43225,26.10626,2022-07-31T12:00,26.3,9.8,0.2,51
Bucharest,44.43225,26.10626,2022-07-31T13:00,27.8,11.1,0.1,51
Bucharest,44.43225,26.10626,2022-07-31T14:00,29.2,12.4,0.2,51
Bucharest,44.43225,26.10626,2022-07-31T15:00,28.3,15.1,0.1,51
Bucharest,44.43225,26.10626,2022-07-31T16:00,27.0,10.4,2.7,63
Bucharest,44.43225,26.10626,2022-07-31T17:00,27.8,5.8,0.0,1
Bucharest,44.43225,26.10626,2022-07-31T18:00,21.6,14.7,7.2,63
Bucharest,44.43225,26.10626,2022-07-31T19:00,22.0,8.3,0.0,2
Bucharest,44.43225,26.10626,2022-07-31T20:00,22.1,4.3,0.0,0
Bucharest,44.43225,26.10626,2022-07-31T21:00,21.1,6.5,0.0,0
Bucharest,44.43225,26.10626,2022-07-31T22:00,20.0,5.4,0.0,0
Bucharest,44.43225,26.10626,2022-07-31T23:00,19.6,4.7,0.0,0
Berlin,52.52437,13.41053,2022-07-01T00:00,21.0,10.8,0.0,0
Berlin,52.52437,13.41053,2022-07-01T01:00,20.4,9.8,0.0,0
Berlin,52.52437,13.41053,2022-07-01T02:00,20.4,12.6,0.0,0
Berlin,52.52437,13.41053,2022-07-01T03:00,20.0,9.2,0.0,2
Berlin,52.52437,13.41053,2022-07-01T04:00,19.8,13.8,0.0,2
Berlin,52.52437,13.41053,2022-07-01T05:00,19.5,16.9,0.0,1
Berlin,52.52437,13.41053,2022-07-01T06:00,20.2,13.4,0.0,2
Berlin,52.52437,13.41053,2022-07-01T07:00,21.8,8.0,0.0,1
Berlin,52.52437,13.41053,2022-07-01T08:00,23.3,10.1,0.0,1
Berlin,52.52437,13.41053,2022-07-01T09:00,24.8,8.4,0.0,2
Berlin,52.52437,13.41053,2022-07-01T10:00,26.1,10.0,0.0,1
Berlin,52.52437,13.41053,2022-07-01T11:00,25.6,10.9,2.7,63
Berlin,52.52437,13.41053,2022-07-01T12:00,24.3,22.0,0.0,3
Berlin,52.52437,13.41053,2022-07-01T13:00,23.2,23.8,0.1,51
Berlin,52.52437,13.41053,2022-07-01T14:00,18.5,24.8,0.6,53
Berlin,52.52437,13.41053,2022-07-01T15:00,19.7,24.0,0.1,51
Berlin,52.52437,13.41053,2022-07-01T16:00,19.9,25.4,0.2,51
Berlin,52.52437,13.41053,2022-07-01T17:00,18.8,24.6,0.0,3
Berlin,52.52437,13.41053,2022-07-01T18:00,17.7,21.7,0.1,51
Berlin,52.52437,13.41053,2022-07-01T19:00,17.9,19.7,0.0,3
Berlin,52.52437,13.41053,2022-07-01T20:00,18.2,19.4,0.0,3
Berlin,52.52437,13.41053,2022-07-01T21:00,17.5,15.8,0.1,51
Berlin,52.52437,13.41053,2022-07-01T22:00,17.0,15.9,0.2,51
Berlin,52.52437,13.41053,2022-07-01T23:00,16.6,14.8,0.3,51
Berlin,52.52437,13.41053,2022-07-02T00:00,16.1,13.8,0.4,51
Berlin,52.52437,13.41053,2022-07-02T01:00,15.9,11.6,0.0,3
Berlin,52.52437,13.41053,2022-07-02T02:00,14.5,8.0,0.0,1
Berlin,52.52437,13.41053,2022-07-02T03:00,12.9,6.8,0.0,0
Berlin,52.52437,13.41053,2022-07-02T04:00,12.1,8.5,0.0,0
Berlin,52.52437,13.41053,2022-07-02T05:00,12.0,7.4,0.0,0
Berlin,52.52437,13.41053,2022-07-02T06:00,13.7,5.6,0.0,0
Berlin,52.52437,13.41053,2022-07-02T07:00,15.2,6.9,0.0,0
Berlin,52.52437,13.41053,2022-07-02T08:00,16.9,8.4,0.0,0
Berlin,52.52437,13.41053,2022-07-02T09:00,18.5,7.3,0.0,0
Berlin,52.52437,13.41053,2022-07-02T10:00,20.2,7.4,0.0,0
Berlin,52.52437,13.41053,2022-07-02T11:00,21.4,8.8,0.0,0
Berlin,52.52437,13.41053,2022-07-02T12:00,22.7,8.2,0.0,1
Berlin,52.52437,13.41053,2022-07-02T13:00,23.7,8.7,0.0,0
Berlin,52.52437,13.41053,2022-07-02T14:00,24.2,7.9,0.0,0
Berlin,52.52437,13.41053,2022-07-02T15:00,24.8,6.9,0.0,1
Berlin,52.52437,13.41053,2022-07-02T16:00,24.9,5.8,0.0,0
Berlin,52.52437,13.41053,2022-07-02T17:00,25.6,7.1,0.0,1
Berlin,52.52437,13.41053,2022-07-02T18:00,25.5,9.7,0.0,0
Berlin,52.52437,13.41053,2022-07-02T19:00,25.2,8.7,0.0,0
Berlin,52.52437,13.41053,2022-07-02T20:00,24.2,8.7,0.0,0
Berlin,52.52437,13.41053,2022-07-02T21:00,21.7,15.5,0.0,0
Berlin,52.52437,13.41053,2022-07-02T22:00,20.1,12.5,0.0,0
Berlin,52.52437,13.41053,2022-07-02T23:00,19.0,12.4,0.0,0
Berlin,52.52437,13.41053,2022-07-03T00:00,17.9,10.5,0.0,0
Berlin,52.52437,13.41053,2022-07-03T01:00,17.2,12.0,0.0,0
Berlin,52.52437,13.41053,2022-07-03T02:00,17.3,12.6,0.0,0
Berlin,52.52437,13.41053,2022-07-03T03:00,16.3,11.5,0.0,0
Berlin,52.52437,13.41053,2022-07-03T04:00,15.7,10.2,0.0,0
Berlin,52.52437,13.41053,2022-07-03T05:00,15.3,9.7,0.0,0
Berlin,52.52437,13.41053,2022-07-03T06:00,16.1,12.8,0.0,0
Berlin,52.52437,13.41053,2022-07-03T07:00,17.9,13.6,0.0,0
Berlin,52.52437,13.41053,2022-07-03T08:00,20.1,15.0,0.0,0
Berlin,52.52437,13.41053,2022-07-03T09:00,22.4,18.4,0.0,0
Berlin,52.52437,13.41053,2022-07-03T10:00,24.1,21.2,0.0,0
Berlin,52.52437,13.41053,2022-07-03T11:00,25.2,19.7,0.0,0
Berlin,52.52437,13.41053,2022-07-03T12:00,26.1,17.7,0.0,0
Berlin,52.52437,13.41053,2022-07-03T13:00,26.9,15.0,0.0,0
Berlin,52.52437,13.41053,2022-07-03T14:00,27.6,9.0,0.0,2
Berlin,52.52437,13.41053,2022-07-03T15:00,28.3,9.4,0.0,3
Berlin,52.52437,13.41053,2022-07-03T16:00,28.4,6.5,0.0,2
Berlin,52.52437,13.41053,2022-07-03T17:00,28.8,7.7,0.0,1
Berlin,52.52437,13.41053,2022-07-03T18:00,28.6,11.0,0.0,3
Berlin,52.52437,13.41053,2022-07-03T19:00,28.6,7.9,0.0,1
Berlin,52.52437,13.41053,2022-07-03T20:00,27.4,2.9,0.0,1
Berlin,52.52437,13.41053,2022-07-03T21:00,25.4,10.6,0.0,2
Berlin,52.52437,13.41053,2022-07-03T22:00,23.9,13.3,0.0,2
Berlin,52.52437,13.41053,2022-07-03T23:00,22.5,5.9,0.0,2
Berlin,52.52437,13.41053,2022-07-04T00:00,22.0,11.8,0.0,1
Berlin,52.52437,13.41053,2022-07-04T01:00,21.3,12.6,0.0,2
Berlin,52.52437,13.41053,2022-07-04T02:00,20.4,19.8,0.0,0
Berlin,52.52437,13.41053,2022-07-04T03:00,18.8,15.5,0.0,2
Berlin,52.52437,13.41053,2022-07-04T04:00,18.1,11.7,0.0,2
Berlin,52.52437,13.41053,2022-07-04T05:00,17.2,14.3,0.0,0
Berlin,52.52437,13.41053,2022-07-04T06:00,17.5,16.3,0.0,0
Berlin,52.52437,13.41053,2022-07-04T07:00,18.7,14.8,0.0,0
Berlin,52.52437,13.41053,2022-07-04T08:00,19.8,14.8,0.0,0
Berlin,52.52437,13.41053,2022-07-04T09:00,20.7,18.2,0.0,0
Berlin,52.52437,13.41053,2022-07-04T10:00,21.7,17.4,0.0,1
Berlin,52.52437,13.41053,2022-07-04T11:00,22.6,15.1,0.0,1
Berlin,52.52437,13.41053,2022-07-04T12:00,23.4,14.8,0.0,2
Berlin,52.52437,13.41053,2022-07-04T13:00,24.7,19.1,0.0,2
Berlin,52.52437,13.41053,2022-07-04T14:00,24.2,16.6,0.0,1
Berlin,52.52437,13.41053,2022-07-04T15:00,24.6,15.1,0.0,2
Berlin,52.52437,13.41053,2022-07-04T16:00,24.6,14.8,0.0,1
Berlin,52.52437,13.41053,2022-07-04T17:00,24.7,14.1,0.0,2
Berlin,52.52437,13.41053,2022-07-04T18:00,24.6,13.5,0.0,2
Berlin,52.52437,13.41053,2022-07-04T19:00,24.2,12.4,0.0,2
Berlin,52.52437,13.41053,2022-07-04T20:00,23.4,11.5,0.0,0
Berlin,52.52437,13.41053,2022-07-04T21:00,21.7,4.7,0.0,0
Berlin,52.52437,13.41053,2022-07-04T22:00,19.6,8.2,0.0,0
Berlin,52.52437,13.41053,2022-07-04T23:00,18.3,8.3,0.0,0
Berlin,52.52437,13.41053,2022-07-05T00:00,17.8,9.2,0.0,0
Berlin,52.52437,13.41053,2022-07-05T01:00,16.7,6.3,0.0,0
Berlin,52.52437,13.41053,2022-07-05T02:00,16.6,6.2,0.0,1
Berlin,52.52437,13.41053,2022-07-05T03:00,14.6,8.0,0.0,3
Berlin,52.52437,13.41053,2022-07-05T04:00,15.5,10.0,0.0,0
Berlin,52.52437,13.41053,2022-07-05T05:00,14.9,11.1,0.0,0
Berlin,52.52437,13.41053,2022-07-05T06:00,15.4,13.4,0.0,0
Berlin,52.52437,13.41053,2022-07-05T07:00,16.8,11.2,0.0,0
Berlin,52.52437,13.41053,2022-07-05T08:00,18.7,9.4,0.0,0
Berlin,52.52437,13.41053,2022-07-05T09:00,20.0,9.8,0.0,0
Berlin,52.52437,13.41053,2022-07-05T10:00,21.3,10.4,0.0,0
Berlin,52.52437,13.41053,2022-07-05T11:00,22.5,11.2,0.0,1
Berlin,52.52437,13.41053,2022-07-05T12:00,23.4,14.7,0.1,51
Berlin,52.52437,13.41053,2022-07-05T13:00,23.3,16.3,0.0,2
Berlin,52.52437,13.41053,2022-07-05T14:00,24.1,15.8,0.0,1
Berlin,52.52437,13.41053,2022-07-05T15:00,24.8,15.9,0.0,1
Berlin,52.52437,13.41053,2022-07-05T16:00,24.7,16.6,0.0,1
Berlin,52.52437,13.41053,2022-07-05T17:00,24.7,15.8,0.0,0
Berlin,52.52437,13.41053,2022-07-05T18:00,24.6,14.2,0.0,1
Berlin,52.52437,13.41053,2022-07-05T19:00,23.9,13.9,0.0,3
Berlin,52.52437,13.41053,2022-07-05T20:00,22.8,15.8,0.0,0
Berlin,52.52437,13.41053,2022-07-05T21:00,21.6,10.8,0.0,1
Berlin,52.52437,13.41053,2022-07-05T22:00,19.5,12.1,0.0,3
Berlin,52.52437,13.41053,2022-07-05T23:00,19.6,5.7,0.0,3
Berlin,52.52437,13.41053,2022-07-06T00:00,18.9,6.4,0.0,3
Berlin,52.52437,13.41053,2022-07-06T01:00,17.5,11.1,0.0,0
Berlin,52.52437,13.41053,2022-07-06T02:00,15.7,11.4,0.0,3
Berlin,52.52437,13.41053,2022-07-06T03:00,14.8,8.9,0.0,3
Berlin,52.52437,13.41053,2022-07-06T04:00,14.7,13.0,0.0,3
Berlin,52.52437,13.41053,2022-07-06T05:00,14.8,13.8,0.0,3
Berlin,52.52437,13.41053,2022-07-06T06:00,15.0,11.8,0.0,2
Berlin,52.52437,13.41053,2022-07-06T07:00,15.7,14.7,0.0,3
Berlin,52.52437,13.41053,2022-07-06T08:00,16.4,15.3,0.0,0
Berlin,52.52437,13.41053,2022-07-06T09:00,17.6,17.1,0.0,1
Berlin,52.52437,13.41053,2022-07-06T10:00,18.7,18.1,0.0,1
Berlin,52.52437,13.41053,2022-07-06T11:00,19.8,21.1,0.0,2
Berlin,52.52437,13.41053,2022-07-06T12:00,20.1,22.2,0.0,3
Berlin,52.52437,13.41053,2022-07-06T13:00,20.2,21.3,0.0,3
Berlin,52.52437,13.41053,2022-07-06T14:00,19.6,19.8,0.0,3
Berlin,52.52437,13.41053,2022-07-06T15:00,20.1,20.6,0.0,3
Berlin,52.52437,13.41053,2022-07-06T16:00,19.6,20.4,0.0,3
Berlin,52.52437,13.41053,2022-07-06T17:00,19.5,20.2,0.0,3
Berlin,52.52437,13.41053,2022-07-06T18:00,19.3,18.5,0.0,3
Berlin,52.52437,13.41053,2022-07-06T19:00,19.1,18.5,0.0,3
Berlin,52.52437,13.41053,2022-07-06T20:00,18.4,17.6,0.0,3
Berlin,52.52437,13.41053,2022-07-06T21:00,17.9,11.4,0.0,3
Berlin,52.52437,13.41053,2022-07-06T22:00,15.9,5.8,0.0,3
Berlin,52.52437,13.41053,2022-07-06T23:00,15.0,5.5,0.0,3
Berlin,52.52437,13.41053,2022-07-07T00:00,15.1,6.9,0.0,3
Berlin,52.52437,13.41053,2022-07-07T01:00,14.9,8.2,0.0,3
Berlin,52.52437,13.41053,2022-07-07T02:00,14.9,10.2,0.0,3
Berlin,52.52437,13.41053,2022-07-07T03:00,15.0,13.9,0.0,3
Berlin,52.52437,13.41053,2022-07-07T04:00,14.8,15.8,0.3,51
Berlin,52.52437,13.41053,2022-07-07T05:00,14.0,14.8,0.6,53
Berlin,52.52437,13.41053,2022-07-07T06:00,13.7,16.4,0.1,51
Berlin,52.52437,13.41053,2022-07-07T07:00,13.8,16.7,0.3,51
Berlin,52.52437,13.41053,2022-07-07T08:00,13.9,16.2,0.5,53
Berlin,52.52437,13.41053,2022-07-07T09:00,14.5,19.4,0.1,51
Berlin,52.52437,13.41053,2022-07-07T10:00,16.0,19.4,0.1,51
Berlin,52.52437,13.41053,2022-07-07T11:00,17.3,22.0,0.4,51
Berlin,52.52437,13.41053,2022-07-07T12:00,17.8,20.3,0.3,51
Berlin,52.52437,13.41053,2022-07-07T13:00,19.8,19.2,0.2,51
Berlin,52.52437,13.41053,2022-07-07T14:00,16.6,14.7,0.3,51
Berlin,52.52437,13.41053,2022-07-07T15:00,19.8,14.0,0.1,51
Berlin,52.52437,13.41053,2022-07-07T16:00,20.9,13.4,0.1,51
Berlin,52.52437,13.41053,2022-07-07T17:00,20.1,15.6,1.7,61
Berlin,52.52437,13.41053,2022-07-07T18:00,17.5,8.5,2.7,63
Berlin,52.52437,13.41053,2022-07-07T19:00,18.6,8.7,0.0,2
Berlin,52.52437,13.41053,2022-07-07T20:00,16.5,18.7,7.6,65
Berlin,52.52437,13.41053,2022-07-07T21:00,16.4,17.7,2.2,61
Berlin,52.52437,13.41053,2022-07-07T22:00,16.1,18.3,0.1,51
Berlin,52.52437,13.41053,2022-07-07T23:00,15.3,17.7,0.0,3
Berlin,52.52437,13.41053,2022-07-08T00:00,14.9,15.1,0.0,3
Berlin,52.52437,13.41053,2022-07-08T01:00,14.9,13.9,0.0,1
Berlin,52.52437,13.41053,2022-07-08T02:00,15.0,16.3,0.0,1
Berlin,52.52437,13.41053,2022-07-08T03:00,14.1,15.8,0.0,0
Berlin,52.52437,13.41053,2022-07-08T04:00,13.2,16.7,0.0,0
Berlin,52.52437,13.41053,2022-07-08T05:00,12.8,16.1,0.0,0
Berlin,52.52437,13.41053,2022-07-08T06:00,13.2,17.4,0.0,1
Berlin,52.52437,13.41053,2022-07-08T07:00,14.5,19.2,0.0,3
Berlin,52.52437,13.41053,2022-07-08T08:00,15.2,19.7,0.0,3
Berlin,52.52437,13.41053,2022-07-08T09:00,16.2,20.5,0.0,3
Berlin,52.52437,13.41053,2022-07-08T10:00,17.5,20.4,0.0,1
Berlin,52.52437,13.41053,2022-07-08T11:00,18.8,21.7,0.0,3
Berlin,52.52437,13.41053,2022-07-08T12:00,18.9,23.2,0.0,3
Berlin,52.52437,13.41053,2022-07-08T13:00,18.9,22.1,0.0,3
Berlin,52.52437,13.41053,2022-07-08T14:00,18.8,19.5,0.0,3
Berlin,52.52437,13.41053,2022-07-08T15:00,19.7,18.8,0.1,51
Berlin,52.52437,13.41053,2022-07-08T16:00,19.0,22.2,0.0,3
Berlin,52.52437,13.41053,2022-07-08T17:00,18.8,23.3,0.0,3
Berlin,52.52437,13.41053,2022-07-08T18:00,19.0,20.4,0.0,3
Berlin,52.52437,13.41053,2022-07-08T19:00,19.4,20.1,0.0,2
Berlin,52.52437,13.41053,2022-07-08T20:00,19.5,15.9,0.0,0
Berlin,52.52437,13.41053,2022-07-08T21:00,18.1,12.6,0.0,3
Berlin,52.52437,13.41053,2022-07-08T22:00,16.9,13.3,0.0,3
Berlin,52.52437,13.41053,2022-07-08T23:00,17.2,15.5,0.0,1
Berlin,52.52437,13.41053,2022-07-09T00:00,16.5,14.1,0.0,0
Berlin,52.52437,13.41053,2022-07-09T01:00,15.1,12.9,0.0,0
Berlin,52.52437,13.41053,2022-07-09T02:00,14.8,13.8,0.0,3
Berlin,52.52437,13.41053,2022-07-09T03:00,13.6,13.7,0.0,3
Berlin,52.52437,13.41053,2022-07-09T04:00,12.9,13.8,0.0,3
Berlin,52.52437,13.41053,2022-07-09T05:00,12.0,12.6,0.0,3
Berlin,52.52437,13.41053,2022-07-09T06:00,12.6,13.4,0.0,3
Berlin,52.52437,13.41053,2022-07-09T07:00,13.7,18.2,0.0,3
Berlin,52.52437,13.41053,2022-07-09T08:00,14.1,11.6,0.1,51
Berlin,52.52437,13.41053,2022-07-09T09:00,14.0,13.0,0.5,53
Berlin,52.52437,13.41053,2022-07-09T10:00,15.9,17.7,0.0,3
Berlin,52.52437,13.41053,2022-07-09T11:00,16.6,16.9,0.1,51
Berlin,52.52437,13.41053,2022-07-09T12:00,18.4,18.8,0.0,3
Berlin,52.52437,13.41053,2022-07-09T13:00,18.5,17.0,0.1,51
Berlin,52.52437,13.41053,2022-07-09T14:00,19.8,18.4,0.0,3
Berlin,52.52437,13.41053,2022-07-09T15:00,19.8,23.0,0.4,51
Berlin,52.52437,13.41053,2022-07-09T16:00,18.9,15.5,0.2,51
Berlin,52.52437,13.41053,2022-07-09T17:00,18.0,16.2,0.5,53
Berlin,52.52437,13.41053,2022-07-09T18:00,19.5,15.3,0.0,1
Berlin,52.52437,13.41053,2022-07-09T19:00,19.9,18.4,0.0,1
Berlin,52.52437,13.41053,2022-07-09T20:00,18.4,12.5,0.2,51
Berlin,52.52437,13.41053,2022-07-09T21:00,17.8,13.6,0.0,0
Berlin,52.52437,13.41053,2022-07-09T22:00,17.0,18.6,0.0,1
Berlin,52.52437,13.41053,2022-07-09T23:00,16.0,17.7,0.0,2
Berlin,52.52437,13.41053,2022-07-10T00:00,14.8,17.8,0.0,3
Berlin,52.52437,13.41053,2022-07-10T01:00,14.0,17.1,0.0,1
Berlin,52.52437,13.41053,2022-07-10T02:00,13.8,15.6,0.0,1
Berlin,52.52437,13.41053,2022-07-10T03:00,14.0,17.0,0.0,3
Berlin,52.52437,13.41053,2022-07-10T04:00,13.8,18.3,0.0,3
